# HELP cadvisor_version_info A metric with a constant '1' value labeled by kernel version, OS version, docker version, cadvisor version & cadvisor revision.
# TYPE cadvisor_version_info gauge
cadvisor_version_info{cadvisorRevision="6f3f25ba",cadvisorVersion="v0.49.1",dockerVersion="",kernelVersion="6.8.0-1041-azure",osVersion="Alpine Linux v3.18"} 1
# HELP container_blkio_device_usage_total Blkio Device bytes usage
# TYPE container_blkio_device_usage_total counter
container_fs_io_current{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/dev/sdb1",id="/",image="",name=""} 0 1762748200316
container_fs_io_current{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/dev/shm",id="/",image="",name=""} 0 1762748200316
container_fs_io_current{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/rootfs/dev/shm",id="/",image="",name=""} 0 1762748200316
container_fs_io_current{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/rootfs/run",id="/",image="",name=""} 0 1762748200316
container_fs_io_current{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/rootfs/run/lock",id="/",image="",name=""} 0 1762748200316
container_fs_io_current{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/rootfs/run/snapd/ns",id="/",image="",name=""} 0 1762748200316
container_fs_io_current{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/rootfs/run/user/1001",id="/",image="",name=""} 0 1762748200316
container_fs_io_current{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/rootfs/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/dev",id="/",image="",name=""} 0 1762748200316
container_fs_io_current{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/rootfs/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/dev/shm",id="/",image="",name=""} 0 1762748200316
container_fs_io_current{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/run",id="/",image="",name=""} 0 1762748200316
container_fs_io_current{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/run/lock",id="/",image="",name=""} 0 1762748200316
container_fs_io_current{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/run/snapd/ns",id="/",image="",name=""} 0 1762748200316
container_fs_io_current{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/run/user/1001",id="/",image="",name=""} 0 1762748200316
container_fs_io_current{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/dev",id="/",image="",name=""} 0 1762748200316
container_fs_io_current{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/dev/shm",id="/",image="",name=""} 0 1762748200316
container_fs_io_current{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/rootfs/dev/shm",id="/",image="",name=""} 0 1762748200316
container_fs_io_current{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/rootfs/run",id="/",image="",name=""} 0 1762748200316
container_fs_io_current{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/rootfs/run/lock",id="/",image="",name=""} 0 1762748200316
container_fs_io_current{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/rootfs/run/snapd/ns",id="/",image="",name=""} 0 1762748200316
container_fs_io_current{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/rootfs/run/user/1001",id="/",image="",name=""} 0 1762748200316
container_fs_io_current{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/rootfs/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/dev",id="/",image="",name=""} 0 1762748200316
container_fs_io_current{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/rootfs/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/dev/shm",id="/",image="",name=""} 0 1762748200316
container_fs_io_current{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/run",id="/",image="",name=""} 0 1762748200316
container_fs_io_current{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/run/lock",id="/",image="",name=""} 0 1762748200316
container_fs_io_current{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/run/snapd/ns",id="/",image="",name=""} 0 1762748200316
container_fs_io_current{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/run/user/1001",id="/",image="",name=""} 0 1762748200316
container_fs_io_current{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="overlay_0-46",id="/",image="",name=""} 0 1762748200316
container_fs_io_current{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="overlay_0-48",id="/",image="",name=""} 0 1762748200316
container_fs_io_current{container_label_35cc9b="",container_label_description="A simple HTTP service.",container_label_name="httpbin",container_label_org_kennethreitz_vendor="Kenneth Reitz",container_label_version="0.9.2",device="/dev/root",id="/system.slice/docker-197c1fec6ba67d096f9dd4d2333e44f3aa53c685e3e02947d4e056fc36cf0f5c.scope",image="kennethreitz/httpbin",name="c0c121ac1acc42eb9448a714dadf8d95_kennethreitzhttpbin_678f55"} 0 1762748200012
# HELP container_fs_io_time_seconds_total Cumulative count of seconds spent doing I/Os
# TYPE container_fs_io_time_seconds_total counter
container_fs_io_time_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/dev",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/dev/root",id="/",image="",name=""} 3.808e-05 1762748200316
container_fs_io_time_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/dev/root",id="/system.slice/docker-d34d06e1ca50f8e869b8ade9fcdd4d43ee57949713bf2a7bd1b96a6a912928be.scope",image="gcr.io/cadvisor/cadvisor:latest",name="d95bacc33c504d968e1e194af70084d7_gcriocadvisorcadvisorlatest_72f711"} 3.808e-05 1762748200150
container_fs_io_time_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/dev/sdb1",id="/",image="",name=""} 2e-08 1762748200316
container_fs_io_time_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/dev/shm",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/rootfs/dev/shm",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/rootfs/run",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/rootfs/run/lock",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/rootfs/run/snapd/ns",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/rootfs/run/user/1001",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/rootfs/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/dev",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/rootfs/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/dev/shm",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/run",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/run/lock",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/run/snapd/ns",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/run/user/1001",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/dev",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/dev/shm",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/rootfs/dev/shm",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/rootfs/run",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/rootfs/run/lock",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/rootfs/run/snapd/ns",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/rootfs/run/user/1001",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/rootfs/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/dev",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/rootfs/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/dev/shm",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/run",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/run/lock",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/run/snapd/ns",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/run/user/1001",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="overlay_0-46",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="overlay_0-48",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_seconds_total{container_label_35cc9b="",container_label_description="A simple HTTP service.",container_label_name="httpbin",container_label_org_kennethreitz_vendor="Kenneth Reitz",container_label_version="0.9.2",device="/dev/root",id="/system.slice/docker-197c1fec6ba67d096f9dd4d2333e44f3aa53c685e3e02947d4e056fc36cf0f5c.scope",image="kennethreitz/httpbin",name="c0c121ac1acc42eb9448a714dadf8d95_kennethreitzhttpbin_678f55"} 3.808e-05 1762748200012
# HELP container_fs_io_time_weighted_seconds_total Cumulative weighted I/O time in seconds
# TYPE container_fs_io_time_weighted_seconds_total counter
container_fs_io_time_weighted_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/dev",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_weighted_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/dev/root",id="/",image="",name=""} 0.000174548 1762748200316
container_fs_io_time_weighted_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/dev/root",id="/system.slice/docker-d34d06e1ca50f8e869b8ade9fcdd4d43ee57949713bf2a7bd1b96a6a912928be.scope",image="gcr.io/cadvisor/cadvisor:latest",name="d95bacc33c504d968e1e194af70084d7_gcriocadvisorcadvisorlatest_72f711"} 0.000174548 1762748200150
container_fs_io_time_weighted_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/dev/sdb1",id="/",image="",name=""} 5.9e-08 1762748200316
container_fs_io_time_weighted_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/dev/shm",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_weighted_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/rootfs/dev/shm",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_weighted_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/rootfs/run",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_weighted_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/rootfs/run/lock",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_weighted_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/rootfs/run/snapd/ns",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_weighted_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/rootfs/run/user/1001",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_weighted_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/rootfs/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/dev",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_weighted_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/rootfs/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/dev/shm",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_weighted_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/run",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_weighted_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/run/lock",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_weighted_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/run/snapd/ns",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_weighted_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/run/user/1001",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_weighted_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/dev",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_weighted_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/dev/shm",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_weighted_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/rootfs/dev/shm",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_weighted_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/rootfs/run",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_weighted_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/rootfs/run/lock",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_weighted_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/rootfs/run/snapd/ns",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_weighted_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/rootfs/run/user/1001",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_weighted_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/rootfs/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/dev",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_weighted_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/rootfs/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/dev/shm",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_weighted_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/run",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_weighted_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/run/lock",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_weighted_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/run/snapd/ns",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_weighted_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/var/lib/docker/overlay2/d9f60eb7f10ed0552c13adf90f49eeda6c3b76a5687dd29ba97944383a012974/merged/run/user/1001",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_weighted_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="overlay_0-46",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_weighted_seconds_total{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="overlay_0-48",id="/",image="",name=""} 0 1762748200316
container_fs_io_time_weighted_seconds_total{container_label_35cc9b="",container_label_description="A simple HTTP service.",container_label_name="httpbin",container_label_org_kennethreitz_vendor="Kenneth Reitz",container_label_version="0.9.2",device="/dev/root",id="/system.slice/docker-197c1fec6ba67d096f9dd4d2333e44f3aa53c685e3e02947d4e056fc36cf0f5c.scope",image="kennethreitz/httpbin",name="c0c121ac1acc42eb9448a714dadf8d95_kennethreitzhttpbin_678f55"} 0.000174548 1762748200012
# HELP container_fs_limit_bytes Number of bytes that can be consumed by the container on this filesystem.
# TYPE container_fs_limit_bytes gauge
container_fs_limit_bytes{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/dev",id="/",image="",name=""} 6.7108864e+07 1762748200316
container_fs_limit_bytes{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/dev/root",id="/",image="",name=""} 7.7851254784e+10 1762748200316
container_fs_limit_bytes{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/dev/root",id="/system.slice/docker-d34d06e1ca50f8e869b8ade9fcdd4d43ee57949713bf2a7bd1b96a6a912928be.scope",image="gcr.io/cadvisor/cadvisor:latest",name="d95bacc33c504d968e1e194af70084d7_gcriocadvisorcadvisorlatest_72f711"} 7.7851254784e+10 1762748200150
container_fs_limit_bytes{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/dev/sdb1",id="/",image="",name=""} 7.8673350656e+10 1762748200316
container_fs_limit_bytes{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/dev/shm",id="/",image="",name=""} 6.7108864e+07 1762748200316
container_fs_limit_bytes{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/rootfs/dev/shm",id="/",image="",name=""} 8.386445312e+09 1762748200316
container_fs_limit_bytes{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/rootfs/run",id="/",image="",name=""} 3.354578944e+09 1762748200316
container_fs_limit_bytes{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/rootfs/run/lock",id="/",image="",name=""} 5.24288e+06 1762748200316
container_fs_limit_bytes{container_label_35cc9b="",container_label_description="",container_label_name="",container_label_org_kennethreitz_vendor="",container_label_version="",device="/rootfs/run/snapd/ns",id="/",image="",name=""} 3.354578944e+09 1762748200316
